"ID","Dbin","Lac10","Lac25","Lac50","dr","dr2","dr3"
"14760","275",0.429638599011131,0.36906728713203,0.122852404541079,0.275,0.075625,0.020796875
"14760","325",0.443863543070589,0.273196152152867,0.132567495375412,0.325,0.105625,0.034328125
"14760","375",0.678128411262663,0.586935480357566,0.290078242756783,0.375,0.140625,0.052734375
"14760","425",0.764971798510786,0.649496860477452,0.507843265522073,0.425,0.180625,0.076765625
"14760","475",0.525870874463711,0.444045345975475,0.247185598740401,0.475,0.225625,0.107171875
"14760","525",0.467294756577042,0.149551016092074,0.0590667721886641,0.525,0.275625,0.144703125
"14760","575",0.0537442149590592,0.0186689874316228,0.00580926183275109,0.575,0.330625,0.190109375
"14760","625",0.0873523828914392,0.0293860172284145,0.00534547518027547,0.625,0.390625,0.244140625
"14760","675",0.00996178660638829,0.00718612379702699,0.0025694527187527,0.675,0.455625,0.307546875
"14760","725",0.0150692865285182,0.013174718049503,0.00370952967573747,0.725,0.525625,0.381078125
"14760","775",0.107188990957778,0.0160719172653783,0.00540619951244983,0.775,0.600625,0.465484375
"14760","825",0.0467453512395316,0.0133556916778485,0.00256932846496475,0.825,0.680625,0.561515625
"14760","875",0.0190959917335101,0.00254908798419882,0.00116340906400939,0.875,0.765625,0.669921875
"14760","925",0.0256107043946195,0.0152540245102658,0.0040537548897037,0.925,0.855625,0.791453125
"14760","975",0.12918770962745,0.0247225692365761,0.00648931725465771,0.975,0.950625,0.926859375
"14760","1025",0.0254110450676181,0.0103464154043666,0.00370556921179976,1.025,1.050625,1.076890625
"14760","1075",NA,0.000469599530193852,0.00095870522238495,1.075,1.155625,1.242296875
"14760","1125",NA,0.000486988830820982,NA,1.125,1.265625,1.423828125
"14792","375",0.0123672069544629,NA,NA,0.375,0.140625,0.052734375
"14792","425",0.563204060158227,0.145868940547821,0.0294721048158378,0.425,0.180625,0.076765625
"14792","475",0.103615180468929,0.0318540761025897,0.0153359353364137,0.475,0.225625,0.107171875
"14792","525",0.314151647895367,0.129043359601892,0.0612801320321797,0.525,0.275625,0.144703125
"14792","575",0.571520241245325,0.275381990645332,0.0956306646361576,0.575,0.330625,0.190109375
"14792","625",0.551191439686833,0.296838104390305,0.120064050750737,0.625,0.390625,0.244140625
"14792","675",0.369753956160257,0.0717356873107637,0.0516166040552206,0.675,0.455625,0.307546875
"14792","725",0.217005836616795,0.106322485304844,0.0399689401164485,0.725,0.525625,0.381078125
"14792","775",0.420670809361997,0.150641777258577,0.0638892306868027,0.775,0.600625,0.465484375
"14792","825",0.352179953734036,0.157846059958716,0.0664179453084576,0.825,0.680625,0.561515625
"14792","875",0.194114013630447,0.0763126836206068,0.0511056841779726,0.875,0.765625,0.669921875
"14792","925",0.363496678988655,0.152958242997115,0.0683121220881402,0.925,0.855625,0.791453125
"14792","975",0.327433798726444,0.147673115799371,0.0728261004977277,0.975,0.950625,0.926859375
"14792","1025",0.341908541141921,0.110277852969374,0.0404805456275398,1.025,1.050625,1.076890625
"14792","1075",0.288474553205323,0.133212454808232,0.0448602255980916,1.075,1.155625,1.242296875
"14792","1125",0.358266010394266,0.0979484465137498,0.0396284201280859,1.125,1.265625,1.423828125
"14792","1175",0.346569080615861,0.211698803338012,0.128157324656872,1.175,1.380625,1.622234375
"14792","1225",0.398387086630316,0.286479303272401,0.163809980060732,1.225,1.500625,1.838265625
"14792","1275",0.345192892321317,0.16481547892421,0.126287297236051,1.275,1.625625,2.072671875
"14792","1325",0.185311165951819,0.0626666838946823,0.035832189099454,1.325,1.755625,2.326203125
"14792","1375",0.22598679649861,0.0872977244400019,0.0408624364034033,1.375,1.890625,2.599609375
"14792","1425",0.347574990586122,0.110914683348,0.0245096925924756,1.425,2.030625,2.893640625
"14792","1475",0.292425887095843,0.0904492584377382,0.03715876625022,1.475,2.175625,3.209046875
"14792","1525",0.0298206534413141,0.0174368890954658,0.00510152526721919,1.525,2.325625,3.546578125
"14792","1575",0.154686008908375,0.0276058500901476,0.0021886175799829,1.575,2.480625,3.906984375
